comm_id,...1,area,year,comm_name,bundesland,dist_id,dist_name,Sex,in_bnds,in_gmnd,in_bzrk,in_NA,out_bnds,out_gmnd,out_bzrk,out_NA,fpo,period,elect_year,primary,secondary,tertiary,emp,unemp,inact,ruemp,pop_tot,pop_foreign
10313,15,26.5133205999505,2020,Sankt Margarethen im Burgenland,Burgenland,103,NA,male,0,0,1,NA,0,0,0,NA,0.121869783,3,1,,,,136600,6000,109100,0.04207573632538569,NA,9
10313,15,26.5133205999505,2021,Sankt Margarethen im Burgenland,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,11
10314,16,21.1754183868974,2012,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,1397,27
10314,16,21.1754183868974,2013,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,1419,25
10314,16,21.1754183868974,2014,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,1389,27
10314,16,21.1754183868974,2015,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.099244876,2,1,,,,133200,7400,106900,0.05263157894736842,1383,22
10314,16,21.1754183868974,2016,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,1396,30
10314,16,21.1754183868974,2017,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,1375,22
10314,16,21.1754183868974,2018,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,1392,21
10314,16,21.1754183868974,2019,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,1365,21
10314,16,21.1754183868974,2020,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.076838639,3,1,,,,136600,6000,109100,0.04207573632538569,NA,31
10314,16,21.1754183868974,2021,Schuetzen am Gebirge,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,34
10315,17,23.0369450664959,2012,Siegendorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,2951,114
10315,17,23.0369450664959,2013,Siegendorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,2937,117
10315,17,23.0369450664959,2014,Siegendorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,2949,109
10315,17,23.0369450664959,2015,Siegendorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.118493909,2,1,,,,133200,7400,106900,0.05263157894736842,2974,114
10315,17,23.0369450664959,2016,Siegendorf,Burgenland,103,NA,male,0,0,1,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,2950,117
10315,17,23.0369450664959,2017,Siegendorf,Burgenland,103,NA,male,0,0,1,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,2919,115
10315,17,23.0369450664959,2018,Siegendorf,Burgenland,103,NA,male,1,0,0,NA,1,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,2963,118
10315,17,23.0369450664959,2019,Siegendorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,3027,130
10315,17,23.0369450664959,2020,Siegendorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.078409091,3,1,,,,136600,6000,109100,0.04207573632538569,NA,128
10315,17,23.0369450664959,2021,Siegendorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,139
10316,18,15.3444138591476,2012,Steinbrunn,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,2372,62
10316,18,15.3444138591476,2013,Steinbrunn,Burgenland,103,NA,male,1,0,2,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,2464,63
10316,18,15.3444138591476,2014,Steinbrunn,Burgenland,103,NA,male,0,0,0,NA,6,1,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,2486,64
10316,18,15.3444138591476,2015,Steinbrunn,Burgenland,103,NA,male,3,0,0,NA,2,0,1,NA,0.15779703,2,1,,,,133200,7400,106900,0.05263157894736842,2498,69
10316,18,15.3444138591476,2016,Steinbrunn,Burgenland,103,NA,male,0,0,0,NA,3,1,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,2597,91
10316,18,15.3444138591476,2017,Steinbrunn,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,2578,87
10316,18,15.3444138591476,2018,Steinbrunn,Burgenland,103,NA,male,0,1,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,2614,80
10316,18,15.3444138591476,2019,Steinbrunn,Burgenland,103,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,136600,S,108900,NA,2671,92
10316,18,15.3444138591476,2020,Steinbrunn,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.080860966,3,1,,,,136600,6000,109100,0.04207573632538569,NA,94
10316,18,15.3444138591476,2021,Steinbrunn,Burgenland,103,NA,male,4,0,1,NA,7,0,1,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,112
10317,19,15.422560700800599,2012,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,1905,22
10317,19,15.422560700800599,2013,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,1928,21
10317,19,15.422560700800599,2014,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,1969,21
10317,19,15.422560700800599,2015,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.096938776,2,1,,,,133200,7400,106900,0.05263157894736842,1999,17
10317,19,15.422560700800599,2016,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,2036,22
10317,19,15.422560700800599,2017,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,2036,17
10317,19,15.422560700800599,2018,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,2064,16
10317,19,15.422560700800599,2019,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,2091,17
10317,19,15.422560700800599,2020,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.081021898,3,1,,,,136600,6000,109100,0.04207573632538569,NA,17
10317,19,15.422560700800599,2021,Trausdorf an der Wulka,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,16
10318,20,7.90528336155094,2012,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,1267,44
10318,20,7.90528336155094,2013,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,1329,42
10318,20,7.90528336155094,2014,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,1382,43
10318,20,7.90528336155094,2015,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.261299435,2,1,,,,133200,7400,106900,0.05263157894736842,1412,41
10318,20,7.90528336155094,2016,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,1451,43
10318,20,7.90528336155094,2017,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,1488,46
10318,20,7.90528336155094,2018,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,1549,44
10318,20,7.90528336155094,2019,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,1594,43
10318,20,7.90528336155094,2020,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.15470297,3,1,,,,136600,6000,109100,0.04207573632538569,NA,46
10318,20,7.90528336155094,2021,Wimpassing an der Leitha,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,43
10319,21,12.2078253595003,2012,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,1885,42
10319,21,12.2078253595003,2013,Wulkapssdersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,NA,45
10319,21,12.2078253595003,2014,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,1906,51
10319,21,12.2078253595003,2015,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.102282333,2,1,,,,133200,7400,106900,0.05263157894736842,1895,53
10319,21,12.2078253595003,2016,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,1920,59
10319,21,12.2078253595003,2017,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,1944,74
10319,21,12.2078253595003,2018,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,1944,73
10319,21,12.2078253595003,2019,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,1966,72
10319,21,12.2078253595003,2020,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.054393305,3,1,,,,136600,6000,109100,0.04207573632538569,NA,71
10319,21,12.2078253595003,2021,Wulkaprodersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,68
10320,22,2.37915877790177,2012,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,463,4
10320,22,2.37915877790177,2013,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,461,6
10320,22,2.37915877790177,2014,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,462,4
10320,22,2.37915877790177,2015,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.132492114,2,1,,,,133200,7400,106900,0.05263157894736842,467,4
10320,22,2.37915877790177,2016,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,466,3
10320,22,2.37915877790177,2017,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,457,3
10320,22,2.37915877790177,2018,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,475,3
10320,22,2.37915877790177,2019,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,475,4
10320,22,2.37915877790177,2020,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.107692308,3,1,,,,136600,6000,109100,0.04207573632538569,NA,4
10320,22,2.37915877790177,2021,Loretto,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,4
10321,23,12.888732753548,2012,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,805,12
10321,23,12.888732753548,2013,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,800,12
10321,23,12.888732753548,2014,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,812,12
10321,23,12.888732753548,2015,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.081871345,2,1,,,,133200,7400,106900,0.05263157894736842,836,15
10321,23,12.888732753548,2016,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,838,13
10321,23,12.888732753548,2017,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,833,14
10321,23,12.888732753548,2018,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,840,13
10321,23,12.888732753548,2019,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,834,12
10321,23,12.888732753548,2020,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.07456979,3,1,,,,136600,6000,109100,0.04207573632538569,NA,13
10321,23,12.888732753548,2021,Stotzing,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,15
10322,24,13.0910259913017,2012,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,929,25
10322,24,13.0910259913017,2013,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,926,25
10322,24,13.0910259913017,2014,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,925,27
10322,24,13.0910259913017,2015,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.145907473,2,1,,,,133200,7400,106900,0.05263157894736842,928,27
10322,24,13.0910259913017,2016,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,925,28
10322,24,13.0910259913017,2017,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,918,28
10322,24,13.0910259913017,2018,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,933,22
10322,24,13.0910259913017,2019,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,939,22
10322,24,13.0910259913017,2020,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.115183246,3,1,,,,136600,6000,109100,0.04207573632538569,NA,24
10322,24,13.0910259913017,2021,Zillingtal,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,21
10323,25,7.2939137075996,2012,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,992,14
10323,25,7.2939137075996,2013,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,988,15
10323,25,7.2939137075996,2014,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,998,12
10323,25,7.2939137075996,2015,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.084865629,2,1,,,,133200,7400,106900,0.05263157894736842,999,15
10323,25,7.2939137075996,2016,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,1008,18
10323,25,7.2939137075996,2017,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,1017,21
10323,25,7.2939137075996,2018,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,1027,18
10323,25,7.2939137075996,2019,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,1050,17
10323,25,7.2939137075996,2020,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,0.074333801,3,1,,,,136600,6000,109100,0.04207573632538569,NA,18
10323,25,7.2939137075996,2021,Zagersdorf,Burgenland,103,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,29
10401,26,9.98456686075289,2012,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,800,1
10401,26,9.98456686075289,2013,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,799,1
10401,26,9.98456686075289,2014,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,794,1
10401,26,9.98456686075289,2015,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,0.194395797,2,1,,,,133200,7400,106900,0.05263157894736842,805,1
10401,26,9.98456686075289,2016,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,796,1
10401,26,9.98456686075289,2017,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,804,1
10401,26,9.98456686075289,2018,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,813,1
10401,26,9.98456686075289,2019,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,801,2
10401,26,9.98456686075289,2020,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,0.151624549,3,1,,,,136600,6000,109100,0.04207573632538569,NA,1
10401,26,9.98456686075289,2021,Bocksdorf,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,4
10402,27,10.905764370751399,2012,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,1373,9
10402,27,10.905764370751399,2013,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,1372,3
10402,27,10.905764370751399,2014,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,1360,2
10402,27,10.905764370751399,2015,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,0.182648402,2,1,,,,133200,7400,106900,0.05263157894736842,1382,4
10402,27,10.905764370751399,2016,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,1366,11
10402,27,10.905764370751399,2017,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,1362,26
10402,27,10.905764370751399,2018,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,1360,24
10402,27,10.905764370751399,2019,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,1339,14
10402,27,10.905764370751399,2020,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,0.111922141,3,1,,,,136600,6000,109100,0.04207573632538569,NA,11
10402,27,10.905764370751399,2021,Burgauberg-Neudauberg,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,9
10403,28,30.721790219099997,2012,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,995,9
10403,28,30.721790219099997,2013,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,972,7
10403,28,30.721790219099997,2014,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,952,10
10403,28,30.721790219099997,2015,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,0.108603667,2,1,,,,133200,7400,106900,0.05263157894736842,928,9
10403,28,30.721790219099997,2016,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,936,8
10403,28,30.721790219099997,2017,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,927,9
10403,28,30.721790219099997,2018,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,911,6
10403,28,30.721790219099997,2019,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,917,10
10403,28,30.721790219099997,2020,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,0.068214804,3,1,,,,136600,6000,109100,0.04207573632538569,NA,11
10403,28,30.721790219099997,2021,Eberau,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,7
10404,29,21.6151079569988,2012,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,1038,6
10404,29,21.6151079569988,2013,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,1025,7
10404,29,21.6151079569988,2014,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,1007,4
10404,29,21.6151079569988,2015,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,1,NA,0,0,0,NA,0.105614973,2,1,,,,133200,7400,106900,0.05263157894736842,1018,5
10404,29,21.6151079569988,2016,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,1003,11
10404,29,21.6151079569988,2017,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,0,4,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,1006,11
10404,29,21.6151079569988,2018,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,1014,2
10404,29,21.6151079569988,2019,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,1016,2
10404,29,21.6151079569988,2020,Gerersdorf-Sulz,Burgenland,104,NA,male,1,0,0,NA,0,0,0,NA,0.07565337,3,1,,,,136600,6000,109100,0.04207573632538569,NA,2
10404,29,21.6151079569988,2021,Gerersdorf-Sulz,Burgenland,104,NA,male,0,0,0,NA,1,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,5
10405,30,49.2835742526485,2012,Guessing,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,3791,120
10405,30,49.2835742526485,2013,Guessing,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,3770,121
10405,30,49.2835742526485,2014,Guessing,Burgenland,104,NA,male,0,0,0,NA,1,0,0,NA,NA,NA,NA,,,,133700,6800,105900,0.048398576512455514,3747,118
10405,30,49.2835742526485,2015,Guessing,Burgenland,104,NA,male,1,1,3,NA,1,1,1,NA,0.114997814,2,1,,,,133200,7400,106900,0.05263157894736842,3713,101
10405,30,49.2835742526485,2016,Guessing,Burgenland,104,NA,male,1,0,4,NA,3,0,3,NA,NA,NA,NA,,,,133400,8100,107300,0.05724381625441696,3660,110
10405,30,49.2835742526485,2017,Guessing,Burgenland,104,NA,male,0,4,0,NA,0,0,0,NA,NA,NA,NA,,,,135500,7500,106200,0.05244755244755245,3662,130
10405,30,49.2835742526485,2018,Guessing,Burgenland,104,NA,male,1,0,0,NA,2,0,0,NA,NA,NA,NA,,,,136500,S,107400,NA,3655,151
10405,30,49.2835742526485,2019,Guessing,Burgenland,104,NA,male,1,1,0,NA,8,0,0,NA,NA,NA,NA,,,,136600,S,108900,NA,3686,151
10405,30,49.2835742526485,2020,Guessing,Burgenland,104,NA,male,12,0,0,NA,12,0,0,NA,0.079610792,3,1,,,,136600,6000,109100,0.04207573632538569,NA,138
10405,30,49.2835742526485,2021,Guessing,Burgenland,104,NA,male,21,0,0,NA,10,0,0,NA,NA,NA,NA,,,,137300,7400,108700,0.05114029025570145,NA,157
10406,31,15.8864778711495,2012,Guettenbach,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134600,6500,103200,0.04606661941885188,940,7
10406,31,15.8864778711495,2013,Guettenbach,Burgenland,104,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,134000,6000,105400,0.04285714285714286,921,10
